20131129,19,37.86,53909
20131129,20,36.54,52449
20131129,21,35.22,50451
20131129,22,35.03,49036
20131129,23,34.28,47104
20131129,0,33.74,44695
20131130,1,33.86,42943
20131130,2,33.52,41703
20131130,3,33.27,41133
20131130,4,33.23,41062
20131130,5,33.34,41472
20131130,6,33.53,42356
20131130,7,33.74,43659
20131130,8,34.46,45498
20131130,9,34.97,47217
20131130,10,35.85,48752
20131130,11,36.94,49733
20131130,12,36.82,49816
20131130,13,36.51,49355
20131130,14,36.91,48997
20131130,15,37.23,49353
20131130,16,38.87,50582
20131130,17,40.34,52303
20131130,18,40.88,53156
20131130,19,39.52,52482
20131130,20,37.85,51106
20131130,21,36.27,49287
20131130,22,34.87,48366
20131130,23,34.31,46927
20131130,0,33.51,44957
20131201,1,33.09,43513
20131201,2,32.62,42341
20131201,3,32.15,41619
20131201,4,32.13,41476
20131201,5,31.9,41437
20131201,6,32,41714
20131201,7,32.24,42410
20131201,8,32.63,43551
20131201,9,32.85,44749
20131201,10,33.26,46357
20131201,11,33.43,47583
20131201,12,33.54,47955
20131201,13,33.58,47625
20131201,14,33.6,47350
20131201,15,33.71,47665
20131201,16,34.07,49357
20131201,17,34.73,51060
20131201,18,35.63,51768
20131201,19,36.17,51539
20131201,20,35.59,50704
20131201,21,35.32,49541
20131201,22,35.19,48630
20131201,23,34.99,46903
20131201,0,33.76,44875
20131202,1,33.64,43122
20131202,2,33.43,42273
20131202,3,33.44,42132
20131202,4,33.6,42520
20131202,5,34.15,43636
20131202,6,36.27,46483
20131202,7,43.44,51708
20131202,8,50.11,56463
20131202,9,59.96,57212
20131202,10,50,56686
20131202,11,46.85,56767
20131202,12,46.08,56373
20131202,13,45.79,55716
20131202,14,46.1,55605
20131202,15,45.06,56072
20131202,16,46.98,57012
20131202,17,48.2,57995
20131202,18,46.96,57851
20131202,19,43.7,56914
20131202,20,40.3,55616
20131202,21,38.67,53551
20131202,22,36.85,51810
20131202,23,35.6,48978
20131202,0,33.62,45919
20131203,1,33.08,43516
20131203,2,32.27,42543
20131203,3,31.32,42176
20131203,4,31.46,42190
20131203,5,32.88,43078
20131203,6,33.87,45819
20131203,7,36.5,50701
20131203,8,38.89,54859
20131203,9,39.15,55505
20131203,10,37.91,55218
20131203,11,37.49,54828
20131203,12,37.28,54333
20131203,13,37.25,54000
20131203,14,37.64,53512
20131203,15,37.9,53716
20131203,16,38.7,54963
20131203,17,39.72,55787
20131203,18,40.87,55709
20131203,19,38.8,54905
20131203,20,37.34,53603
20131203,21,36.64,51718
20131203,22,36.08,50222
20131203,23,34.81,47659
20131203,0,33.41,44715
20131204,1,32.94,42146
20131204,2,31.6,41212
20131204,3,31.15,40896
20131204,4,31.06,41000
20131204,5,32.05,42039
20131204,6,33.88,44711
20131204,7,35.61,49251
20131204,8,37.32,53484
20131204,9,37.87,54317
20131204,10,37.43,54011
20131204,11,37.25,54037
20131204,12,37.04,53915
20131204,13,36.96,53499
20131204,14,36.99,53463
20131204,15,37.13,53814
20131204,16,37.28,54965
20131204,17,37.71,56054
20131204,18,38.14,56300
20131204,19,37.3,55456
20131204,20,36.46,54340
20131204,21,35.51,52602
20131204,22,34.57,50896
20131204,23,33.55,48319
20131204,0,32.26,45458
20131205,1,30.74,43179
20131205,2,30.16,42338
20131205,3,30.04,41941
20131205,4,30.33,42108
20131205,5,30.8,42991
20131205,6,32.57,45849
20131205,7,34.56,50578
20131205,8,36.73,54949
20131205,9,37.07,55652
20131205,10,36.25,55473
20131205,11,35.49,55829
20131205,12,35.15,55596
20131205,13,34.71,55487
20131205,14,35.25,55386
20131205,15,35.39,55735
20131205,16,36.88,56681
20131205,17,38.3,57521
20131205,18,38.55,57825
20131205,19,37.62,56846
20131205,20,37.03,55727
20131205,21,35.91,54037
20131205,22,33.92,52522
20131205,23,33.26,50128
20131205,0,32.1,47460
20131206,1,31.66,45351
20131206,2,31.18,44496
20131206,3,31.03,44167
20131206,4,31.03,44434
20131206,5,31.24,45077
20131206,6,32.53,47285
20131206,7,34.13,51556
20131206,8,36.09,55941
20131206,9,36.73,57018
20131206,10,36.06,57230
20131206,11,35.47,57446
20131206,12,35.12,57169
20131206,13,34.7,56546
20131206,14,34.61,55947
20131206,15,34.77,55915
20131206,16,35.91,56597
20131206,17,36.77,57499
20131206,18,36.89,57591
20131206,19,35.98,56638
20131206,20,34.45,55139
20131206,21,33.66,53429
20131206,22,33.57,52386
20131206,23,33.19,50580
20131206,0,32.81,48258
20131207,1,33.3,45780
20131207,2,33.04,44700
20131207,3,32.83,44249
20131207,4,32.9,44237
20131207,5,33.08,44570
20131207,6,33.35,45514
20131207,7,33.72,46955
20131207,8,33.85,48931
20131207,9,34.03,50906
20131207,10,34.28,52697
20131207,11,34.5,53838
20131207,12,34.72,53718
20131207,13,34.59,53347
20131207,14,34.67,53006
20131207,15,35.25,53581
20131207,16,36.51,54979
20131207,17,39.1,56604
20131207,18,41.49,57313
20131207,19,40.53,56612
20131207,20,39.11,54923
20131207,21,37.6,53149
20131207,22,37.19,52017
20131207,23,36.57,50638
20131207,0,35.44,48772
20131208,1,35.89,47927
20131208,2,34.96,46816
20131208,3,34.34,46243
20131208,4,34.18,46235
20131208,5,34.3,46431
20131208,6,34.55,46986
20131208,7,34.66,47787
20131208,8,34.99,49243
20131208,9,35.61,50870
20131208,10,36.32,52580
20131208,11,36.47,53959
20131208,12,36.82,54397
20131208,13,36.21,54514
20131208,14,35.72,54095
20131208,15,35.71,54543
20131208,16,36.16,55754
20131208,17,37,56935
20131208,18,37.51,57226
20131208,19,37.12,56800
20131208,20,36.13,55572
20131208,21,35.65,53941
20131208,22,35.15,52812
20131208,23,34.8,50819
20131208,0,34.31,48395
20131209,1,33.92,47975
20131209,2,33.79,47176
20131209,3,33.67,46890
20131209,4,33.81,47268
20131209,5,34.31,48270
20131209,6,35.79,51041
20131209,7,37.92,55908
20131209,8,41.67,60443
20131209,9,43.63,61157
20131209,10,41.92,60726
20131209,11,40.79,60735
20131209,12,41.05,60533
20131209,13,40.57,60345
20131209,14,44.54,60368
20131209,15,50.95,60691
20131209,16,59.99,61490
20131209,17,60.08,62081
20131209,18,65.43,62018
20131209,19,56.85,61007
20131209,20,48.54,59686
20131209,21,42.95,57756
20131209,22,39.2,56092
20131209,23,37.26,53265
20131209,0,35.63,50300
20131210,1,34.9,48274
20131210,2,33.92,46935
20131210,3,33.16,46388
20131210,4,33.17,46243
20131210,5,34.15,47035
20131210,6,36.1,49417
20131210,7,38.72,53642
20131210,8,43.17,57561
20131210,9,45.84,58114
20131210,10,42.96,57609
20131210,11,41.79,57480
20131210,12,40.95,57231
20131210,13,40.01,57043
20131210,14,40.16,56808
20131210,15,40.31,56943
20131210,16,40.96,57540
20131210,17,42.54,58113
20131210,18,42.74,57846
20131210,19,39.11,56908
20131210,20,37.51,55602
20131210,21,36.72,53772
20131210,22,36,52153
20131210,23,35.02,49507
20131210,0,34.38,46572
20131211,1,33.49,44194
20131211,2,32.09,43118
20131211,3,32.07,42671
20131211,4,32.2,42817
20131211,5,32.56,43823
20131211,6,34.21,46453
20131211,7,36.22,50772
20131211,8,37.87,54934
20131211,9,38.82,55718
20131211,10,38.52,55319
20131211,11,37.64,55252
20131211,12,37.4,54932
20131211,13,37.36,54519
20131211,14,37.5,54305
20131211,15,37.84,54544
20131211,16,38.96,55416
20131211,17,39.78,55850
20131211,18,39.79,55762
20131211,19,38.52,54918
20131211,20,37.34,53737
20131211,21,36.61,51935
20131211,22,35.9,50365
20131211,23,34.99,47759
20131211,0,33.97,44843
20131212,1,32.23,41948
20131212,2,31.72,40938
20131212,3,31.54,40547
20131212,4,31.59,40615
20131212,5,31.97,41388
20131212,6,32.9,44068
20131212,7,34.8,48672
20131212,8,35.72,52958
20131212,9,36.31,53834
20131212,10,35.63,53365
20131212,11,35.44,53309
20131212,12,35.3,52946
20131212,13,34.97,52523
20131212,14,35.07,52520
20131212,15,35.15,53042
20131212,16,35.46,53865
20131212,17,35.76,54635
20131212,18,35.76,54681
20131212,19,35.19,53924
20131212,20,34.37,52628
20131212,21,33.96,50751
20131212,22,33.55,49122
20131212,23,32.69,46435
20131212,0,31.66,43564
20131213,1,30.46,41263
20131213,2,30.17,40293
20131213,3,30.04,40035
20131213,4,30.83,40194
20131213,5,31.5,41289
20131213,6,32.64,44272
20131213,7,33.97,49182
20131213,8,36.21,53698
20131213,9,36.71,55100
20131213,10,35.95,55136
20131213,11,35.66,55222
20131213,12,35.61,54875
20131213,13,35.39,54337
20131213,14,35.64,53892
20131213,15,35.68,53960
20131213,16,36.11,54812
20131213,17,36.61,55640
20131213,18,37.32,55720
20131213,19,35.87,54887
20131213,20,34.86,53279
20131213,21,34.29,51257
20131213,22,33.91,49745
20131213,23,33.1,47756
20131213,0,32.68,45536
20131214,1,32.17,43813
20131214,2,31.55,42659
20131214,3,31.41,42033
20131214,4,31.43,41994
20131214,5,31.52,42230
20131214,6,32,43077
20131214,7,32.05,44422
20131214,8,32.42,46363
20131214,9,32.74,48449
20131214,10,32.9,50002
20131214,11,33.35,50886
20131214,12,33.37,50973
20131214,13,33.06,50737
20131214,14,32.9,50456
20131214,15,32.96,51093
20131214,16,33.61,52215
20131214,17,34.08,53373
20131214,18,34.34,53814
20131214,19,34.11,52991
20131214,20,33.08,51393
20131214,21,32.31,49613
20131214,22,31.85,48409
20131214,23,31.63,46745
20131214,0,30.38,44878
20131215,1,29.47,43589
20131215,2,28.85,42463
20131215,3,28.08,41887
20131215,4,27.7,41780
20131215,5,27.54,41795
20131215,6,28.62,42269
20131215,7,29.06,42972
20131215,8,29.52,44396
20131215,9,29.97,45953
20131215,10,30.41,47465
20131215,11,30.88,48684
20131215,12,31.11,48935
20131215,13,31.12,48850
20131215,14,31.29,48686
20131215,15,31.75,49218
20131215,16,32.78,50454
20131215,17,33.72,51671
20131215,18,34.06,51995
20131215,19,33.78,51653
20131215,20,33.03,50692
20131215,21,32.49,49477
20131215,22,32.02,48441
20131215,23,31.49,46599
20131215,0,30.08,44212
20131216,1,28.5,42250
20131216,2,27.39,41518
20131216,3,26.97,41326
20131216,4,27.12,41645
20131216,5,28.33,42690
20131216,6,30.08,45395
20131216,7,31.78,50149
20131216,8,33.11,54671
20131216,9,33.55,55506
20131216,10,33.25,55040
20131216,11,32.64,54924
20131216,12,32.37,54418
20131216,13,32.23,54128
20131216,14,32.41,54102
20131216,15,32.94,54531
20131216,16,33.25,55161
20131216,17,33.63,55608
20131216,18,33.97,55392
20131216,19,33.48,54381
20131216,20,32.9,53118
20131216,21,32.39,51361
20131216,22,31.98,49729
20131216,23,31.24,47184
20131216,0,30.14,44145
20131217,1,28.67,41467
20131217,2,27.7,40528
20131217,3,26.62,40261
20131217,4,27.51,40419
20131217,5,29.01,41491
20131217,6,30.46,44245
20131217,7,32.61,48937
20131217,8,33.91,53345
20131217,9,34.63,54347
20131217,10,34.12,53936
20131217,11,34,53853
20131217,12,33.84,53569
20131217,13,33.69,53258
20131217,14,33.95,53145
20131217,15,34.57,53630
20131217,16,35.43,54569
20131217,17,37.37,55274
20131217,18,37.86,55311
20131217,19,35.94,54695
20131217,20,34.65,53705
20131217,21,33.61,51967
20131217,22,33,50506
20131217,23,32.29,48054
20131217,0,31.71,45190
20131218,1,30.77,42640
20131218,2,30.46,41626
20131218,3,30.06,41339
20131218,4,30.06,41563
20131218,5,30.5,42623
20131218,6,31.45,45521
20131218,7,33.56,50306
20131218,8,35.83,54777
20131218,9,37.03,56223
20131218,10,35.52,55850
20131218,11,35.31,55808
20131218,12,34.76,55543
20131218,13,34.38,55048
20131218,14,34.79,54922
20131218,15,35.19,55326
20131218,16,36.27,56365
20131218,17,37.35,57038
20131218,18,36.59,57069
20131218,19,35.01,56163
20131218,20,33.62,54963
20131218,21,32.79,52996
20131218,22,32.18,51339
20131218,23,30.93,48632
20131218,0,29.78,45542
20131219,1,28.79,43595
20131219,2,27.65,42628
20131219,3,26.69,42257
20131219,4,26.76,42409
20131219,5,28.1,43284
20131219,6,29.62,46119
20131219,7,30.84,50654
20131219,8,32.13,54859
20131219,9,32.36,55852
20131219,10,31.98,55547
20131219,11,32.06,55511
20131219,12,32.62,55388
20131219,13,32.61,54994
20131219,14,32.78,55025
20131219,15,33.01,55463
20131219,16,33.31,56212
20131219,17,33.62,56714
20131219,18,33.92,56649
20131219,19,33.28,55927
20131219,20,32.65,54655
20131219,21,32.02,52697
20131219,22,31.4,51056
20131219,23,30.83,48501
20131219,0,30.1,45591
20131220,1,29.48,43070
20131220,2,29.15,42181
20131220,3,28.71,41808
20131220,4,28.08,42172
20131220,5,29.31,43186
20131220,6,30.43,45981
20131220,7,32.26,50724
20131220,8,33.23,55152
20131220,9,33.65,56515
20131220,10,33.23,56363
20131220,11,33.01,56216
20131220,12,32.65,55882
20131220,13,32.27,55128
20131220,14,32.17,54457
20131220,15,32.02,54603
20131220,16,31.97,55311
20131220,17,32.7,55843
20131220,18,32.61,55784
20131220,19,32,54665
20131220,20,31.17,53116
20131220,21,30.76,50925
20131220,22,30.59,49360
20131220,23,30.35,47385
20131220,0,29.47,45283
20131221,1,29.08,43297
20131221,2,28.32,42142
20131221,3,27.69,41553
20131221,4,27.09,41414
20131221,5,26.98,41660
20131221,6,27.51,42449
20131221,7,28.04,43553
20131221,8,29.15,45448
20131221,9,29.48,47310
20131221,10,29.82,48744
20131221,11,29.76,49584
20131221,12,29.8,49533
20131221,13,29.64,49399
20131221,14,29.44,49235
20131221,15,29.55,49573
20131221,16,30.06,50648
20131221,17,30.56,51891
20131221,18,30.73,52169
20131221,19,30.87,51336
20131221,20,30.2,49712
20131221,21,29.23,47804
20131221,22,28.28,46616
20131221,23,27.47,45084
20131221,0,26.62,43138
20131222,1,27.1,40325
20131222,2,23.97,39421
20131222,3,22.89,38955
20131222,4,22.43,38936
20131222,5,23.54,39174
20131222,6,24.86,40092
20131222,7,25.55,41031
20131222,8,26.88,42629
20131222,9,28.03,44052
20131222,10,28.41,45602
20131222,11,28.93,46695
20131222,12,29.18,47048
20131222,13,29.31,46984
20131222,14,29.24,46847
20131222,15,29.48,47353
20131222,16,29.73,48843
20131222,17,29.95,50103
20131222,18,30.18,50519
20131222,19,30.15,50215
20131222,20,29.51,49218
20131222,21,29.02,47975
20131222,22,28.91,46930
20131222,23,28.75,45137
20131222,0,28.29,42869
20131223,1,25.1,40796
20131223,2,23.16,39821
20131223,3,23.24,39579
20131223,4,23.39,39921
20131223,5,25.55,41124
20131223,6,28.26,43744
20131223,7,29.31,48194
20131223,8,30.86,52455
20131223,9,31.73,53592
20131223,10,31.58,53453
20131223,11,31.43,53609
20131223,12,31.5,53529
20131223,13,31.38,53332
20131223,14,31.38,53305
20131223,15,31.5,53716
20131223,16,31.95,54633
20131223,17,32.35,55313
20131223,18,32.21,55315
20131223,19,31.61,54641
20131223,20,31.21,53665
20131223,21,30.12,52009
20131223,22,29.62,50639
20131223,23,29.2,48277
20131223,0,28.19,44929
20131224,1,28.04,40556
20131224,2,25.59,39155
20131224,3,24.81,38436
20131224,4,23.33,38248
20131224,5,24.16,38284
20131224,6,25.29,39082
20131224,7,27.27,40061
20131224,8,28.15,42401
20131224,9,28.42,44591
20131224,10,29.21,46218
20131224,11,29.4,47128
20131224,12,29.23,47292
20131224,13,28.94,46871
20131224,14,28.59,46366
20131224,15,28.65,46248
20131224,16,29.07,46960
20131224,17,29.23,47379
20131224,18,28.61,46196
20131224,19,27.4,44265
20131224,20,26.94,42767
20131224,21,26.16,41813
20131224,22,26.86,41677
20131224,23,27,40982
20131224,0,26,40263
20131225,1,25.87,38233
20131225,2,25.07,37334
20131225,3,24.64,36918
20131225,4,24.09,36767
20131225,5,24.9,36876
20131225,6,25.1,37256
20131225,7,26.34,37873
20131225,8,26.9,38859
20131225,9,26.84,39954
20131225,10,27.36,41209
20131225,11,29.21,42152
20131225,12,29.96,42945
20131225,13,30,43047
20131225,14,29.52,42846
20131225,15,29.49,43058
20131225,16,29.93,43871
20131225,17,30.68,44689
20131225,18,31.2,44930
20131225,19,30.94,44450
20131225,20,30.7,43800
20131225,21,30.39,42872
20131225,22,30.25,42414
20131225,23,29.89,41092
20131225,0,29.29,39518
20131226,1,28.7,37495
20131226,2,25.8,36617
20131226,3,25.12,36068
20131226,4,24.55,36010
20131226,5,24.94,36350
20131226,6,25.55,37285
20131226,7,27.07,38991
20131226,8,28.04,41563
20131226,9,29.33,42959
20131226,10,30.45,43806
20131226,11,30.84,44333
20131226,12,31.09,44788
20131226,13,31.18,44795
20131226,14,31.1,44488
20131226,15,31.21,44683
20131226,16,31.42,45637
20131226,17,31.96,46637
20131226,18,32.01,46623
20131226,19,31.75,46326
20131226,20,31.49,45411
20131226,21,31.32,44381
20131226,22,31.13,43772
20131226,23,30.78,42314
20131226,0,30.3,40715
20131227,1,29.5,38793
20131227,2,28.31,37923
20131227,3,27.44,37660
20131227,4,27.35,37744
20131227,5,27.93,38303
20131227,6,28.75,40066
20131227,7,29.48,43509
20131227,8,30.01,46924
20131227,9,30.87,48410
20131227,10,30.58,48792
20131227,11,30.26,49219
20131227,12,30.36,49092
20131227,13,30.19,49025
20131227,14,30.09,48903
20131227,15,30.1,49251
20131227,16,30.17,50252
20131227,17,30.9,51238
20131227,18,31.48,51383
20131227,19,31.07,50879
20131227,20,30.52,49622
20131227,21,29.35,47860
20131227,22,28.87,46652
20131227,23,28.11,44906
20131227,0,27.02,42956
20131228,1,25.86,41372
20131228,2,23.79,40347
20131228,3,23.01,39882
20131228,4,21.63,39759
20131228,5,23.25,39990
20131228,6,23.91,40558
20131228,7,25.97,41550
20131228,8,27.08,43261
20131228,9,27.57,44977
20131228,10,28.79,46503
20131228,11,29.31,47442
20131228,12,29.17,47628
20131228,13,29.35,47455
20131228,14,29.32,47136
20131228,15,29.59,47574
20131228,16,29.84,48626
20131228,17,30.91,49928
20131228,18,31.39,50445
20131228,19,31.08,49814
20131228,20,30.52,48336
20131228,21,30.05,46602
20131228,22,29.98,45637
20131228,23,29.46,44165
20131228,0,28.78,42393
20131229,1,28.68,40227
20131229,2,26.31,39341
20131229,3,24.65,38839
20131229,4,23.39,38597
20131229,5,23.61,38758
20131229,6,24.16,39281
20131229,7,25.76,40043
20131229,8,26.38,41467
20131229,9,27.1,42791
20131229,10,28.89,44311
20131229,11,29.74,45366
20131229,12,30.06,46094
20131229,13,30.04,46226
20131229,14,29.94,46418
20131229,15,29.98,46924
20131229,16,30.12,48033
20131229,17,31.06,49181
20131229,18,31.55,49629
20131229,19,31.31,49183
20131229,20,31.02,48330
20131229,21,30.38,47212
20131229,22,30.29,46105
20131229,23,30.02,44586
20131229,0,29.28,41850
20131230,1,27.9,39710
20131230,2,25.59,38892
20131230,3,24.32,38656
20131230,4,24.66,38744
20131230,5,25.65,39511
20131230,6,27.85,41342
20131230,7,28.88,44363
20131230,8,30.41,47808
20131230,9,30.97,49364
20131230,10,31.29,49811
20131230,11,31.32,50210
20131230,12,31.08,50044
20131230,13,30.93,49822
20131230,14,30.92,49755
20131230,15,31.13,50219
20131230,16,31.41,51027
20131230,17,31.67,52003
20131230,18,31.59,52263
20131230,19,31.41,51595
20131230,20,30.91,50513
20131230,21,30.14,49163
20131230,22,29.52,47987
20131230,23,29.2,46265
20131230,0,28.15,44054
20131231,1,27.66,41158
20131231,2,26.2,39948
20131231,3,25.22,39425
20131231,4,24.87,39402
20131231,5,25.61,39821
20131231,6,27.07,40951
20131231,7,27.49,42462
20131231,8,28.79,44335
20131231,9,30.05,45865
20131231,10,30.38,47122
20131231,11,30.63,48400
20131231,12,30.76,48859
20131231,13,30.93,48406
20131231,14,30.57,48349
20131231,15,30.47,48916
20131231,16,30.47,50018
20131231,17,31.53,50856
20131231,18,31.8,50938
20131231,19,31.06,49487
20131231,20,30.32,47301
20131231,21,28.87,45778
20131231,22,28.11,45095
20131231,23,28.77,44158
20131231,0,28.05,42981
20140101,1,28.53,41344
20140101,2,28.01,40340
20140101,3,27.16,39639
20140101,4,26.05,39178
20140101,5,25.16,39010
20140101,6,25.58,39328
20140101,7,26.13,40008
20140101,8,26.62,40884
20140101,9,26.67,41699
20140101,10,26.4,42515
20140101,11,27.55,43866
20140101,12,28.47,44639
20140101,13,28.66,44816
20140101,14,28.83,44917
20140101,15,29.07,45487
20140101,16,29.4,46601
20140101,17,31.48,47684
20140101,18,32.15,48299
20140101,19,31.71,47942
20140101,20,30.64,47067
20140101,21,29.31,46005
20140101,22,29,45333
20140101,23,28.41,43699
20140101,0,27.05,42035
20140102,1,27.2,40941
20140102,2,26.06,40156
20140102,3,25.38,39725
20140102,4,25.02,39907
20140102,5,25.78,40704
20140102,6,28,42873
20140102,7,29.23,46113
20140102,8,29.96,49436
20140102,9,30.6,50670
20140102,10,30.76,50933
20140102,11,30.99,51420
20140102,12,31.24,51652
20140102,13,31.12,51670
20140102,14,31.26,51642
20140102,15,31.44,51997
20140102,16,31.77,52835
20140102,17,32.45,53589
20140102,18,32.72,53847
20140102,19,32.35,53080
20140102,20,31.82,51759
20140102,21,31.02,49965
20140102,22,30.86,48680
20140102,23,30.42,46564
20140102,0,29.91,44019
20140103,1,28.2,42064
20140103,2,26.24,41140
20140103,3,24.82,40799
20140103,4,24.71,40832
20140103,5,25.42,41427
20140103,6,27.38,43499
20140103,7,29.28,46787
20140103,8,30.95,50554
20140103,9,31.44,51960
20140103,10,31.38,52157
20140103,11,31.06,52545
20140103,12,30.99,52530
20140103,13,30.86,52387
20140103,14,30.75,52301
20140103,15,30.65,52518
20140103,16,30.71,53255
20140103,17,31.01,53929
20140103,18,31.35,54083
20140103,19,30.94,53230
